id,assignment_datetime,booking_date,direction,date_of_departure,pick_up_datetime,pick_up_lat,pick_up_long,drop_off_datetime,drop_off_lat,drop_off_long,operator,driver,vehicle,price,sold
17474,,2022-12-14,Home->MSP,2023-02-06,2023-02-06 18:53:24,44.73830768072941,-92.84672631068297,2023-02-06 19:31:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17475,,2022-12-14,Home->MSP,2022-12-15,2022-12-15 17:34:54,44.75826628266206,-93.341983589903,2022-12-15 18:03:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17476,,2022-12-14,MSP->Home,2023-01-12,2023-01-12 20:43:12,44.88747,-93.20126,2023-01-12 21:11:18,44.75826628266206,-93.341983589903,New Booking,-1,-1,0.0,True
17477,,2022-12-14,Home->MSP,2022-12-24,2022-12-24 17:58:24,44.90532795173551,-93.34307658489602,2022-12-24 18:21:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17478,,2022-12-14,MSP->Home,2023-06-06,2023-06-06 23:51:00,44.88747,-93.20126,2023-06-07 00:14:12,44.90532795173551,-93.34307658489602,New Booking,-1,-1,0.0,True
17479,,2022-12-14,MSP->Home,2022-12-26,2022-12-26 21:36:36,44.88747,-93.20126,2022-12-26 22:07:54,45.089634258940556,-93.16626243500147,New Booking,-1,-1,0.0,True
17480,,2022-12-14,Home->MSP,2022-12-15,2022-12-15 10:56:42,44.98828073017675,-93.19028520931448,2022-12-15 11:19:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17481,,2022-12-14,MSP->Home,2022-12-24,2022-12-24 00:45:36,44.88747,-93.20126,2022-12-24 01:08:42,44.98828073017675,-93.19028520931448,New Booking,-1,-1,0.0,True
17482,,2022-12-14,MSP->Home,2022-12-15,2022-12-15 09:44:24,44.88747,-93.20126,2022-12-15 10:05:30,44.942536019308974,-93.27548865409109,New Booking,-1,-1,0.0,True
17483,,2022-12-14,MSP->Home,2023-03-06,2023-03-06 05:11:24,44.88747,-93.20126,2023-03-06 06:40:54,44.15490882275322,-92.39497531192147,New Booking,-1,-1,0.0,True
17484,,2022-12-14,MSP->Home,2023-03-02,2023-03-02 22:08:24,44.88747,-93.20126,2023-03-02 22:30:42,44.93830119822196,-93.30732312499025,New Booking,-1,-1,0.0,True
17485,,2022-12-14,Home->MSP,2022-12-21,2022-12-21 16:53:06,44.0487201238988,-92.4744939300153,2022-12-21 18:27:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17486,,2022-12-14,MSP->Home,2023-01-20,2023-01-20 22:32:24,44.88747,-93.20126,2023-01-21 00:06:18,44.0487201238988,-92.4744939300153,New Booking,-1,-1,0.0,True
17487,,2022-12-14,Home->MSP,2022-12-28,2022-12-28 17:46:00,44.99876404181718,-92.94524868833517,2022-12-28 18:18:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17488,,2022-12-14,MSP->Home,2023-01-21,2023-01-21 06:19:12,44.88747,-93.20126,2023-01-21 06:51:12,44.99876404181718,-92.94524868833517,New Booking,-1,-1,0.0,True
17489,,2022-12-14,Home->MSP,2023-01-09,2023-01-09 12:43:06,45.015928198449316,-93.4251426699593,2023-01-09 13:14:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17490,,2022-12-14,MSP->Home,2023-02-27,2023-02-27 20:29:24,44.88747,-93.20126,2023-02-27 21:00:42,45.015928198449316,-93.4251426699593,New Booking,-1,-1,0.0,True
17491,,2022-12-14,Home->MSP,2022-12-19,2022-12-19 10:14:18,44.785154208272964,-93.78771592051615,2022-12-19 11:03:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17492,,2022-12-14,MSP->Home,2023-01-10,2023-01-10 06:00:36,44.88747,-93.20126,2023-01-10 06:49:54,44.785154208272964,-93.78771592051615,New Booking,-1,-1,0.0,True
17493,,2022-12-14,MSP->Home,2023-01-14,2023-01-14 19:39:00,44.88747,-93.20126,2023-01-14 22:53:18,46.994239626587195,-92.1027410912173,New Booking,-1,-1,0.0,True
17494,,2022-12-14,Home->MSP,2023-03-23,2023-03-23 09:07:18,46.994239626587195,-92.1027410912173,2023-03-23 12:21:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17495,,2022-12-14,Home->MSP,2023-01-23,2023-01-23 08:16:06,46.27338332335048,-94.31927221809691,2023-01-23 10:38:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17496,,2022-12-14,MSP->Home,2023-03-03,2023-03-03 20:10:48,44.88747,-93.20126,2023-03-03 22:33:06,46.27338332335048,-94.31927221809691,New Booking,-1,-1,0.0,True
17497,,2022-12-14,Home->MSP,2023-01-07,2023-01-07 11:59:48,44.80112008534734,-93.33907315543149,2023-01-07 12:25:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17498,,2022-12-14,MSP->Home,2022-12-20,2022-12-20 11:31:48,44.88747,-93.20126,2022-12-20 12:07:30,44.81275200672139,-92.85236032742542,New Booking,-1,-1,0.0,True
17499,,2022-12-14,Home->MSP,2023-02-19,2023-02-19 11:17:06,44.81275200672139,-92.85236032742542,2023-02-19 11:52:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17500,,2022-12-14,Home->MSP,2022-12-18,2022-12-18 17:33:06,45.04619662616228,-93.33850681607481,2022-12-18 18:03:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17501,,2022-12-14,MSP->Home,2022-12-19,2022-12-19 05:36:36,44.88747,-93.20126,2022-12-19 06:06:30,45.04619662616228,-93.33850681607481,New Booking,-1,-1,0.0,True
17502,,2022-12-14,Home->MSP,2022-12-17,2022-12-17 00:36:30,45.12964524821125,-93.47271634409319,2022-12-17 01:16:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17503,,2022-12-14,MSP->Home,2023-02-28,2023-02-28 05:24:00,44.88747,-93.20126,2023-02-28 06:03:42,45.12964524821125,-93.47271634409319,New Booking,-1,-1,0.0,True
17504,,2022-12-14,Home->MSP,2023-01-05,2023-01-05 11:14:18,44.88013013919813,-93.04050895664179,2023-01-05 11:38:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17505,,2022-12-14,Home->MSP,2023-01-01,2023-01-01 10:37:30,45.12209203377632,-93.1700605810297,2023-01-01 11:11:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17506,,2022-12-14,MSP->Home,2023-01-15,2023-01-15 21:53:24,44.88747,-93.20126,2023-01-15 22:27:18,45.12209203377632,-93.1700605810297,New Booking,-1,-1,0.0,True
17507,,2022-12-14,Home->MSP,2023-01-09,2023-01-09 16:23:42,46.76341635928065,-92.18258924177067,2023-01-09 19:19:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17508,,2022-12-14,MSP->Home,2023-01-27,2023-01-27 05:33:00,44.88747,-93.20126,2023-01-27 08:28:30,46.76341635928065,-92.18258924177067,New Booking,-1,-1,0.0,True
17509,,2022-12-14,MSP->Home,2023-01-02,2023-01-02 05:40:48,44.88747,-93.20126,2023-01-02 08:53:00,46.91863926060153,-91.9312554858801,New Booking,-1,-1,0.0,True
17510,,2022-12-14,Home->MSP,2023-04-17,2023-04-17 12:52:24,45.04441706579385,-92.92268908317149,2023-04-17 13:27:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17511,,2022-12-14,Home->MSP,2022-12-19,2022-12-19 07:18:48,46.83081162255243,-92.09489624273809,2022-12-19 10:21:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17512,,2022-12-14,Home->MSP,2022-12-18,2022-12-18 16:34:06,43.96467885373571,-92.43333234501489,2022-12-18 18:15:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17513,,2022-12-14,MSP->Home,2023-03-23,2023-03-23 21:45:00,44.88747,-93.20126,2023-03-23 23:25:54,43.96467885373571,-92.43333234501489,New Booking,-1,-1,0.0,True
17514,,2022-12-15,MSP->Home,2023-02-16,2023-02-16 11:09:36,44.88747,-93.20126,2023-02-16 11:36:30,44.99448309302496,-93.05563179816939,New Booking,-1,-1,0.0,True
17515,,2022-12-15,MSP->Home,2022-12-25,2022-12-25 02:55:48,44.88747,-93.20126,2022-12-25 03:29:24,44.66752480941095,-93.30706546448619,New Booking,-1,-1,0.0,True
17516,,2022-12-15,Home->MSP,2022-12-22,2022-12-22 08:59:54,45.40156688461759,-93.40300067922466,2022-12-22 09:57:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17517,,2022-12-15,MSP->Home,2023-01-03,2023-01-03 03:03:00,44.88747,-93.20126,2023-01-03 04:00:42,45.40156688461759,-93.40300067922466,New Booking,-1,-1,0.0,True
17518,,2022-12-15,Home->MSP,2022-12-23,2022-12-23 16:51:18,44.09509769233896,-92.45194661853216,2022-12-23 18:22:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17519,,2022-12-15,MSP->Home,2023-02-03,2023-02-03 04:51:00,44.88747,-93.20126,2023-02-03 06:22:30,44.09509769233896,-92.45194661853216,New Booking,-1,-1,0.0,True
17520,,2022-12-15,Home->MSP,2023-03-12,2023-03-12 14:38:12,43.62314302690199,-90.6121189517208,2023-03-12 17:52:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17521,,2022-12-15,MSP->Home,2023-03-25,2023-03-25 20:56:24,44.88747,-93.20126,2023-03-26 00:11:00,43.62314302690199,-90.6121189517208,New Booking,-1,-1,0.0,True
17522,,2022-12-15,MSP->Home,2023-02-02,2023-02-02 03:43:48,44.88747,-93.20126,2023-02-02 04:26:18,45.11794858321144,-93.56125002545086,New Booking,-1,-1,0.0,True
17523,,2022-12-15,Home->MSP,2022-12-15,2022-12-15 11:01:54,45.05577641193541,-93.42668565813932,2022-12-15 11:35:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17524,,2022-12-15,MSP->Home,2022-12-16,2022-12-16 05:42:36,44.88747,-93.20126,2022-12-16 06:16:06,45.05577641193541,-93.42668565813932,New Booking,-1,-1,0.0,True
17525,,2022-12-15,Home->MSP,2023-01-09,2023-01-09 15:15:18,44.685786158245044,-93.32982729067575,2023-01-09 15:48:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17526,,2022-12-15,MSP->Home,2023-02-12,2023-02-12 05:51:00,44.88747,-93.20126,2023-02-12 06:23:42,44.685786158245044,-93.32982729067575,New Booking,-1,-1,0.0,True
17527,,2022-12-15,Home->MSP,2023-01-14,2023-01-14 22:31:42,46.74063383650627,-92.05270343584102,2023-01-15 01:28:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17528,,2022-12-15,MSP->Home,2023-02-24,2023-02-24 05:25:48,44.88747,-93.20126,2023-02-24 08:22:18,46.74063383650627,-92.05270343584102,New Booking,-1,-1,0.0,True
17529,,2022-12-15,Home->MSP,2023-01-15,2023-01-15 06:18:54,45.03458332494248,-93.42087524158714,2023-01-15 06:51:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17530,,2022-12-15,MSP->Home,2023-06-12,2023-06-12 20:09:00,44.88747,-93.20126,2023-06-12 20:41:06,45.03458332494248,-93.42087524158714,New Booking,-1,-1,0.0,True
17531,,2022-12-15,Home->MSP,2022-12-16,2022-12-16 09:45:12,45.116624820069276,-93.43638408485955,2022-12-16 10:22:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17532,,2022-12-15,MSP->Home,2023-03-06,2023-03-06 21:06:00,44.88747,-93.20126,2023-03-06 21:43:36,45.116624820069276,-93.43638408485955,New Booking,-1,-1,0.0,True
17533,,2022-12-15,MSP->Home,2023-03-05,2023-03-05 04:34:12,44.88747,-93.20126,2023-03-05 05:14:24,45.19835206127447,-93.1312263874184,New Booking,-1,-1,0.0,True
17534,,2022-12-15,Home->MSP,2022-12-17,2022-12-17 16:46:42,46.41417863341912,-94.41962280717718,2022-12-17 19:21:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17535,,2022-12-15,MSP->Home,2023-01-14,2023-01-14 11:18:00,44.88747,-93.20126,2023-01-14 13:52:54,46.41417863341912,-94.41962280717718,New Booking,-1,-1,0.0,True
17536,,2022-12-15,Home->MSP,2022-12-21,2022-12-21 12:08:48,44.846290397664056,-93.39656949993397,2022-12-21 12:35:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17537,,2022-12-15,Home->MSP,2022-12-28,2022-12-28 16:07:18,44.65613048533949,-91.50201516465714,2022-12-28 18:00:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17538,,2022-12-15,MSP->Home,2023-02-11,2023-02-11 11:28:12,44.88747,-93.20126,2023-02-11 13:21:30,44.65613048533949,-91.50201516465714,New Booking,-1,-1,0.0,True
17539,,2022-12-15,Home->MSP,2023-01-26,2023-01-26 11:39:48,44.03282501459405,-93.55000851740644,2023-01-26 13:06:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17540,,2022-12-15,MSP->Home,2023-02-25,2023-02-25 20:49:12,44.88747,-93.20126,2023-02-25 22:15:24,44.03282501459405,-93.55000851740644,New Booking,-1,-1,0.0,True
17541,,2022-12-15,Home->MSP,2023-01-01,2023-01-01 16:18:18,44.986371859017034,-93.13734163632289,2023-01-01 16:42:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17542,,2022-12-15,MSP->Home,2023-01-15,2023-01-15 17:59:24,44.88747,-93.20126,2023-01-15 18:23:06,44.986371859017034,-93.13734163632289,New Booking,-1,-1,0.0,True
17543,,2022-12-15,Home->MSP,2023-01-28,2023-01-28 07:56:48,43.9729834303844,-91.32539336539924,2023-01-28 10:21:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17544,,2022-12-15,MSP->Home,2023-04-02,2023-04-02 20:31:12,44.88747,-93.20126,2023-04-02 22:56:00,43.9729834303844,-91.32539336539924,New Booking,-1,-1,0.0,True
17545,,2022-12-15,Home->MSP,2022-12-20,2022-12-20 18:38:48,45.08414079577993,-93.56621428136177,2022-12-20 19:19:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17546,,2022-12-15,MSP->Home,2023-01-16,2023-01-16 20:37:48,44.88747,-93.20126,2023-01-16 21:18:48,45.08414079577993,-93.56621428136177,New Booking,-1,-1,0.0,True
17547,,2022-12-15,Home->MSP,2023-03-09,2023-03-09 16:37:00,46.62879346834954,-92.58013268846787,2023-03-09 19:15:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17548,,2022-12-15,Home->MSP,2022-12-23,2022-12-23 10:03:48,46.42145899263385,-94.22481690998806,2022-12-23 12:34:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17549,,2022-12-15,Home->MSP,2022-12-18,2022-12-18 17:13:00,43.64758396934258,-92.86504627999791,2022-12-18 19:09:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17550,,2022-12-15,MSP->Home,2023-03-02,2023-03-02 20:13:12,44.88747,-93.20126,2023-03-02 22:09:12,43.64758396934258,-92.86504627999791,New Booking,-1,-1,0.0,True
17551,,2022-12-15,Home->MSP,2023-01-13,2023-01-13 18:52:48,44.989795470024085,-93.6337033448763,2023-01-13 19:33:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17552,,2022-12-15,MSP->Home,2023-01-28,2023-01-28 03:16:12,44.88747,-93.20126,2023-01-28 03:57:00,44.989795470024085,-93.6337033448763,New Booking,-1,-1,0.0,True
17553,,2022-12-15,Home->MSP,2022-12-25,2022-12-25 09:31:24,44.5924688675309,-93.48465889603908,2022-12-25 10:15:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17554,,2022-12-15,MSP->Home,2023-01-02,2023-01-02 02:16:48,44.88747,-93.20126,2023-01-02 03:00:24,44.5924688675309,-93.48465889603908,New Booking,-1,-1,0.0,True
17555,,2022-12-15,Home->MSP,2022-12-30,2022-12-30 08:12:12,46.813429080263404,-94.49909273855243,2022-12-30 11:17:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17556,,2022-12-15,Home->MSP,2022-12-19,2022-12-19 11:58:24,45.12078494544017,-92.90660434996562,2022-12-19 12:38:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17557,,2022-12-15,MSP->Home,2023-02-27,2023-02-27 06:24:00,44.88747,-93.20126,2023-02-27 07:04:00,45.12078494544017,-92.90660434996562,New Booking,-1,-1,0.0,True
17558,,2022-12-15,MSP->Home,2023-03-18,2023-03-18 05:13:12,44.88747,-93.20126,2023-03-18 05:56:30,45.21850546982642,-93.37904298825141,New Booking,-1,-1,0.0,True
17559,,2022-12-15,Home->MSP,2023-01-06,2023-01-06 16:39:48,44.86857706450545,-93.19458211441311,2023-01-06 16:56:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17560,,2022-12-15,Home->MSP,2022-12-21,2022-12-21 18:53:42,44.93410603271188,-93.18142339347312,2022-12-21 19:12:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17561,,2022-12-15,MSP->Home,2022-12-31,2022-12-31 20:28:48,44.88747,-93.20126,2022-12-31 20:47:42,44.93410603271188,-93.18142339347312,New Booking,-1,-1,0.0,True
17562,,2022-12-15,MSP->Home,2023-02-20,2023-02-20 03:45:00,44.88747,-93.20126,2023-02-20 04:12:48,45.03673055607668,-93.11974502288679,New Booking,-1,-1,0.0,True
17563,,2022-12-15,Home->MSP,2023-01-30,2023-01-30 10:17:06,44.253282667328286,-93.1863678639132,2023-01-30 11:22:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17564,,2022-12-15,MSP->Home,2023-03-23,2023-03-23 11:18:36,44.88747,-93.20126,2023-03-23 12:24:18,44.253282667328286,-93.1863678639132,New Booking,-1,-1,0.0,True
17565,,2022-12-15,Home->MSP,2022-12-18,2022-12-18 15:09:36,43.9483661227679,-92.5203373817845,2022-12-18 16:49:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17566,,2022-12-16,Home->MSP,2022-12-25,2022-12-25 16:59:06,43.90868142848313,-91.2699347434794,2022-12-25 19:29:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17567,,2022-12-16,MSP->Home,2023-03-19,2023-03-19 06:26:24,44.88747,-93.20126,2023-03-19 08:56:42,43.90868142848313,-91.2699347434794,New Booking,-1,-1,0.0,True
17568,,2022-12-16,MSP->Home,2023-04-17,2023-04-17 20:28:12,44.88747,-93.20126,2023-04-17 20:52:06,44.89663999333377,-93.04455027788669,New Booking,-1,-1,0.0,True
17569,,2022-12-16,Home->MSP,2023-05-16,2023-05-16 18:39:24,45.00159021702292,-92.8989903020332,2023-05-16 19:13:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17570,,2022-12-16,MSP->Home,2023-06-01,2023-06-01 06:08:24,44.88747,-93.20126,2023-06-01 06:42:48,45.00159021702292,-92.8989903020332,New Booking,-1,-1,0.0,True
17571,,2022-12-16,Home->MSP,2023-02-07,2023-02-07 18:40:24,44.83355469541739,-91.4929371056538,2023-02-07 20:32:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17572,,2022-12-16,MSP->Home,2023-04-12,2023-04-12 06:15:00,44.88747,-93.20126,2023-04-12 08:07:00,44.83355469541739,-91.4929371056538,New Booking,-1,-1,0.0,True
17573,,2022-12-16,MSP->Home,2023-01-13,2023-01-13 21:57:00,44.88747,-93.20126,2023-01-13 22:35:24,45.022665281829944,-93.56729777085096,New Booking,-1,-1,0.0,True
17574,,2022-12-16,Home->MSP,2023-01-27,2023-01-27 18:44:18,44.953206425714164,-93.22979809421888,2023-01-27 19:04:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17575,,2022-12-16,Home->MSP,2023-01-19,2023-01-19 19:00:30,45.0891079990426,-93.62574100103667,2023-01-19 19:44:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17576,,2022-12-16,MSP->Home,2023-02-24,2023-02-24 12:13:48,44.88747,-93.20126,2023-02-24 12:57:42,45.0891079990426,-93.62574100103667,New Booking,-1,-1,0.0,True
17577,,2022-12-16,Home->MSP,2023-01-29,2023-01-29 10:39:48,45.059777773508934,-93.72742418242188,2023-01-29 11:27:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17578,,2022-12-16,MSP->Home,2023-06-23,2023-06-23 20:39:36,44.88747,-93.20126,2023-06-23 21:27:24,45.059777773508934,-93.72742418242188,New Booking,-1,-1,0.0,True
17579,,2022-12-16,Home->MSP,2023-02-03,2023-02-03 11:52:06,44.91492056892017,-92.91605702122156,2023-02-03 12:23:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17580,,2022-12-16,MSP->Home,2023-03-18,2023-03-18 11:30:00,44.88747,-93.20126,2023-03-18 12:01:18,44.91492056892017,-92.91605702122156,New Booking,-1,-1,0.0,True
17581,,2022-12-16,Home->MSP,2023-01-25,2023-01-25 12:59:18,44.88516443822505,-93.22324794882661,2023-01-25 13:15:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17582,,2022-12-16,MSP->Home,2023-02-25,2023-02-25 05:40:48,44.88747,-93.20126,2023-02-25 05:57:06,44.88516443822505,-93.22324794882661,New Booking,-1,-1,0.0,True
17583,,2022-12-16,Home->MSP,2023-01-07,2023-01-07 11:16:42,45.2574351890686,-93.29407253041205,2023-01-07 12:01:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17584,,2022-12-16,MSP->Home,2023-01-12,2023-01-12 21:24:36,44.88747,-93.20126,2023-01-12 22:09:42,45.2574351890686,-93.29407253041205,New Booking,-1,-1,0.0,True
17585,,2022-12-16,MSP->Home,2023-02-03,2023-02-03 10:55:12,44.88747,-93.20126,2023-02-03 12:30:24,43.99827644011931,-92.5540283330634,New Booking,-1,-1,0.0,True
17586,,2022-12-16,Home->MSP,2023-01-17,2023-01-17 16:36:24,43.94622999455756,-92.43280653973008,2023-01-17 18:18:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17587,,2022-12-16,MSP->Home,2023-04-06,2023-04-06 22:50:24,44.88747,-93.20126,2023-04-07 00:32:36,43.94622999455756,-92.43280653973008,New Booking,-1,-1,0.0,True
17588,,2022-12-16,Home->MSP,2023-02-11,2023-02-11 16:51:12,44.06998543021295,-92.58639409923163,2023-02-11 18:20:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17589,,2022-12-16,MSP->Home,2023-04-17,2023-04-17 00:47:24,44.88747,-93.20126,2023-04-17 02:16:36,44.06998543021295,-92.58639409923163,New Booking,-1,-1,0.0,True
17590,,2022-12-16,Home->MSP,2022-12-20,2022-12-20 18:30:06,45.22513476447526,-93.29471345532023,2022-12-20 19:12:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17591,,2022-12-16,MSP->Home,2023-03-05,2023-03-05 05:15:36,44.88747,-93.20126,2023-03-05 05:58:06,45.22513476447526,-93.29471345532023,New Booking,-1,-1,0.0,True
17592,,2022-12-16,Home->MSP,2023-01-15,2023-01-15 10:12:00,44.7417016839619,-91.57490645467466,2023-01-15 12:00:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17593,,2022-12-16,Home->MSP,2023-01-07,2023-01-07 08:17:18,43.871427820564904,-92.82154256058516,2023-01-07 09:56:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17594,,2022-12-16,MSP->Home,2023-01-16,2023-01-16 03:42:00,44.88747,-93.20126,2023-01-16 05:21:06,43.871427820564904,-92.82154256058516,New Booking,-1,-1,0.0,True
17595,,2022-12-16,MSP->Home,2023-01-01,2023-01-01 06:39:00,44.88747,-93.20126,2023-01-01 07:22:00,44.65348796440323,-93.5675121143419,New Booking,-1,-1,0.0,True
17596,,2022-12-16,Home->MSP,2023-03-18,2023-03-18 09:46:24,44.65348796440323,-93.5675121143419,2023-03-18 10:29:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17597,,2022-12-16,MSP->Home,2023-05-11,2023-05-11 06:30:36,44.88747,-93.20126,2023-05-11 09:04:24,46.516423530263566,-94.0581283824445,New Booking,-1,-1,0.0,True
17598,,2022-12-16,Home->MSP,2023-01-28,2023-01-28 07:35:54,46.84010260530435,-92.3814974441028,2023-01-28 10:33:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17599,,2022-12-16,MSP->Home,2022-12-26,2022-12-26 20:30:00,44.88747,-93.20126,2022-12-26 21:07:48,44.60379150546273,-93.15714168540981,New Booking,-1,-1,0.0,True
17600,,2022-12-16,Home->MSP,2022-12-18,2022-12-18 17:10:48,44.06569641398392,-92.46621540323575,2022-12-18 18:43:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17601,,2022-12-16,MSP->Home,2022-12-19,2022-12-19 20:43:12,44.88747,-93.20126,2022-12-19 22:16:12,44.06569641398392,-92.46621540323575,New Booking,-1,-1,0.0,True
17602,,2022-12-16,MSP->Home,2023-01-09,2023-01-09 04:28:48,44.88747,-93.20126,2023-01-09 07:44:18,47.02064641526655,-92.14457275604933,New Booking,-1,-1,0.0,True
17603,,2022-12-16,Home->MSP,2023-01-10,2023-01-10 08:24:42,47.02064641526655,-92.14457275604933,2023-01-10 11:40:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17604,,2022-12-16,Home->MSP,2023-02-03,2023-02-03 11:07:48,44.9494355540874,-93.12425244718199,2023-02-03 11:29:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17605,,2022-12-16,Home->MSP,2022-12-25,2022-12-25 09:58:24,43.98257805131939,-92.52840251796412,2022-12-25 11:35:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17606,,2022-12-16,Home->MSP,2023-02-03,2023-02-03 12:16:06,44.804785355373255,-93.21944453405351,2023-02-03 12:37:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
17607,,2022-12-16,Home->MSP,2023-04-06,2023-04-06 17:35:00,44.89041576099537,-93.71730404263685,2023-04-06 18:19:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
